D,L,NC,W,dob,fname,height,lname,name,reach,sapm,slpm,stance,str_acc,str_def,sub_avg,td_acc,td_avg,td_def,weight,year_counts,15_rec,16_rec,17_rec,18_rec,weight_class,age,reach_height_ratio,reach_weight_ratio,age_z,reach_z,height_z,sapm_z,slpm_z,str_acc_z,str_def_z,sub_avg_z,td_acc_z,td_avg_z,td_def_z,total_fights,win_perc,brawl_score,strike_diff,strike_ratio
1,2,0,12,1988-05-03,Paddy,70.0,Holohan,Paddy Holohan,69.0,2.81,2.13,Orthodox,0.46,0.46,1.3,0.47,2.88,0.71,125,"[3, 0, 0, 0]",3,0,0,0,125,30.164383561643834,0.9857142857142858,0.552,-0.0724559924719405,1.1105349153446726,2.7782307274958216,-0.22175394473131574,-0.6542318631400207,0.6766314164519912,-0.8810825313650609,0.33622921537839695,0.43885466239096926,0.6225292059643506,0.6628915663646887,15,0.8333333333333334,4.9399999999999995,-0.6800000000000002,0.7580071174377224
0,4,0,5,1990-08-31,Alexis,69.0,Dufresne,Alexis Dufresne,68.0,3.33,1.33,Orthodox,0.27,0.6,0.0,0.5,1.5,0.5,135,"[1, 0, 0, 0]",1,0,0,0,135,27.835616438356166,0.9855072463768116,0.5037037037037037,-0.7375429219407041,-0.02971030137367235,1.201272131626874,-0.014975461541190156,-1.2334130437876536,-1.202913149046876,0.3245657233243964,-0.5158461894362545,0.48200674989153697,-0.05928745071335969,-0.2580802831851953,9,0.5555555555555556,4.66,-2.0,0.3993993993993994
0,4,0,6,1985-10-04,Jocelyn,67.0,Jones-Lybarger,Jocelyn Jones-Lybarger,64.0,4.83,2.96,Orthodox,0.31,0.56,0.0,0.25,0.34,0.81,115,"[1, 1, 1, 0]",1,1,1,0,115,32.74520547945205,0.9552238805970149,0.5565217391304348,0.5017149322424141,-0.306909250384213,1.5617661118264643,0.5555361786667251,-0.5178134301253225,-1.0671705613644626,0.20914813337000218,-0.4412291817926537,-0.4515105481435536,-0.7456552724199808,1.2042196867170185,10,0.6,7.79,-1.87,0.6128364389233955
0,4,1,10,1993-08-21,Luis,74.0,Henrique,Luis Henrique,74.0,2.01,1.76,Orthodox,0.41,0.44,1.0,0.36,2.85,0.5,243,"[1, 2, 2, 0]",1,2,2,0,265,24.86027397260274,1.0,0.3045267489711934,-1.8188002410267763,-1.0937874550111915,-0.3367964653655538,-0.8144005475548541,-1.0407744559158283,-0.3965179953541596,-0.4788677521790139,0.6458466699205971,-0.0010194679088408795,1.1138362193117861,-0.316500833441298,15,0.7142857142857143,3.7699999999999996,-0.24999999999999978,0.8756218905472638
0,4,0,10,1989-05-11,Frankie,71.0,Perez,Frankie Perez,73.0,2.17,1.64,Orthodox,0.41,0.54,0.3,0.41,1.75,0.5,155,"[2, 1, 1, 0]",2,1,1,0,155,29.14246575342466,1.028169014084507,0.47096774193548385,-0.7589149833971994,0.6928989590446715,0.6834966206539899,-0.8337732197246097,-1.0150936992005728,-0.052816155458604755,-0.11296263081427467,-0.3931962393290782,0.22120300965420361,0.1393241636893451,-0.18409855851140575,14,0.7142857142857143,3.8099999999999996,-0.53,0.7557603686635944
0,7,0,17,1980-09-01,Mike,68.0,Pierce,Mike Pierce,70.0,2.36,2.62,Orthodox,0.42,0.62,0.2,0.42,3.08,0.71,170,"[1, 0, 0, 0]",1,0,0,0,170,37.83835616438356,1.0294117647058822,0.4117647058823529,1.3422291736847296,-1.579684654839994,-1.924873085649723,-0.7131662473466414,-0.4498055073384182,-0.06637832319258909,0.843750375883415,-0.4070471453171573,0.2578179432868308,1.2741239076436892,0.4651911583122373,24,0.7083333333333334,4.98,0.26000000000000023,1.1101694915254239
0,14,0,23,1976-06-20,Roy,72.0,Nelson,Roy Nelson,72.0,4.79,2.18,Orthodox,0.36,0.46,0.1,0.27,1.14,0.65,263,"[2, 3, 1, 0]",2,3,1,0,265,42.04109589041096,1.0,0.2737642585551331,1.511359532815985,-1.8117607588134093,-1.2629867451208185,1.0012277934580807,-0.7234944832116961,-0.8172605627717565,-0.3167894360568861,-0.5345623206419717,-0.30380143683458,-0.08899179438573751,0.1655542821077569,37,0.6216216216216216,6.970000000000001,-2.61,0.4551148225469729
1,12,0,23,1984-06-26,Eddie,67.0,Wineland,Eddie Wineland,69.0,3.4,3.21,Orthodox,0.28,0.7,0.2,0.33,0.32,0.85,135,"[1, 2, 1, 1]",1,2,1,1,135,34.01917808219178,1.0298507462686568,0.5111111111111111,0.6234449382260565,0.36642705027527733,0.0701131594334722,0.02773233618739006,-0.009469581910078302,-1.112169700770896,1.231550770027673,-0.3679376848822573,-0.171147324236849,-0.8302402934140408,1.008397120394525,36,0.6527777777777778,6.609999999999999,-0.18999999999999995,0.9441176470588235
1,8,0,24,1979-09-25,Rashad,72.0,Evans,Rashad Evans,75.0,2.42,2.14,Orthodox,0.37,0.63,0.0,0.44,2.98,0.73,205,"[1, 1, 2, 1]",1,1,2,1,205,38.775342465753425,1.0416666666666667,0.36585365853658536,1.2548497622948582,-0.2934190313749894,-1.076911032957584,-0.7127926475194609,-0.9326677822748801,-0.9675914030974532,0.9343369115766299,-0.49388917013328276,0.48671955906269304,0.9203297925867386,0.5324214255486763,33,0.7424242424242424,4.5600000000000005,-0.2799999999999998,0.8842975206611571
0,4,1,10,1989-11-11,Yana,66.0,Kunitskaya,Yana Kunitskaya,68.0,9.66,1.46,Orthodox,0.45,0.23,0.0,0.25,4.39,0.0,145,"[0, 0, 0, 1]",0,0,0,1,145,28.638356164383563,1.0303030303030303,0.4689655172413793,-0.6416180189769878,-1.1084666170272184,-1.5169126790931133,4.00614716920666,-1.2295653714459582,0.2635069484083197,-3.128740378982989,-0.47744186994331295,-0.4741261808579868,1.9007093704439546,-2.36305875064826,15,0.7142857142857143,11.120000000000001,-8.2,0.15113871635610765
0,1,0,11,1995-08-01,Ricardo,69.0,Ramos,Ricardo Ramos,72.0,2.74,3.23,Orthodox,0.47,0.58,0.6,0.5,1.67,0.77,135,"[0, 0, 2, 1]",0,0,2,1,135,22.915068493150685,1.0434782608695652,0.5333333333333333,-1.820544338360511,1.5548391052221264,1.201272131626874,-0.3749411852535099,0.0035510932162788936,0.6119558164727259,0.1431687139837409,-0.07212067577426304,0.48200674989153697,0.05178202662487399,0.7189165710048748,12,0.9166666666666666,5.970000000000001,0.48999999999999977,1.1788321167883211
0,4,0,11,1989-11-15,Josh,73.0,Shockley,Josh Shockley,74.0,1.75,1.4,Orthodox,0.33,0.6,0.8,0.0,0.0,0.61,155,"[1, 0, 0, 0]",1,0,0,0,155,28.627397260273973,1.0136986301369864,0.4774193548387097,-0.9020132903846056,1.1615262743405848,1.9439709080938166,-1.1303993278673659,-1.1688292614289106,-0.9284927039316869,0.4538323237976996,0.42644023624028254,-1.4372538261547392,-1.1054409903006104,0.214232985557976,15,0.7333333333333333,3.15,-0.3500000000000001,0.7999999999999999
0,8,0,16,1987-03-08,Seohee,62.0,Ham,Seohee Ham,62.0,5.15,4.2,Southpaw,0.39,0.61,0.2,0.0,0.0,0.66,115,"[1, 2, 0, 0]",1,2,0,0,115,31.32054794520548,1.0,0.5391304347826087,0.17608127600428866,-1.2741384031102143,-1.1058468121007308,0.7590208143490219,0.27756665849060064,-0.3806865745218265,0.625928833926166,-0.3283566004038353,-1.3473648103331446,-0.9911438920371225,0.6788462115496255,24,0.6666666666666666,9.350000000000001,-0.9500000000000002,0.8155339805825242
0,12,1,28,1983-08-30,Jim,68.0,Miller,Jim Miller,71.0,2.89,2.75,Southpaw,0.4,0.59,1.9,0.4,1.66,0.47,155,"[3, 4, 3, 1]",3,4,3,1,155,34.843835616438355,1.0441176470588236,0.45806451612903226,0.8250614891602024,-0.2443556715471552,-1.20721481050575,-0.3252713200513131,-0.30406672389451006,-0.16227572401773957,0.3593664980290371,2.2296404824928757,0.18075284292715643,0.07530767005557593,-0.29273443416669176,41,0.7,5.640000000000001,-0.14000000000000012,0.9515570934256055
0,6,1,10,1983-05-15,Tom,72.0,Lawlor,Tom Lawlor,74.0,2.41,2.5,Southpaw,0.42,0.6,1.4,0.32,2.46,0.57,205,"[1, 1, 0, 0]",1,1,0,0,205,35.136986301369866,1.0277777777777777,0.36097560975609755,0.45682476944795297,-0.6788910922009581,-1.076911032957584,-0.7198489730444751,-0.7133851534803252,-0.4653302167567908,0.6616548944641365,0.721052664406472,-0.0005972019129604929,0.5926401191815721,-0.008956622112034308,17,0.625,4.91,0.08999999999999986,1.0373443983402488
0,2,0,11,1986-09-05,Francis,76.0,Ngannou,Francis Ngannou,83.0,2.14,2.12,Orthodox,0.36,0.42,0.6,0.0,0.0,0.66,250,"[1, 3, 2, 2]",1,3,2,2,265,31.824657534246576,1.0921052631578947,0.332,-0.468893344980165,2.1370924120987893,0.589393814389711,-0.7294970639823066,-0.7688201935980007,-0.8172605627717565,-0.6409460683011416,0.12122045189278874,-1.2121473436117978,-0.8908771368507532,0.19769128981102727,13,0.8461538461538461,4.26,-0.020000000000000018,0.9906542056074766
0,3,0,10,1985-12-18,Davey,68.0,Grant,Davey Grant,69.0,1.37,3.59,,0.53,0.69,0.0,0.3,1.28,0.64,135,"[0, 2, 0, 0]",0,2,0,0,135,32.53972602739726,1.0147058823529411,0.5111111111111111,0.29782090433591407,0.36642705027527733,0.635692645530173,-1.210793797941439,0.23792324549070815,1.1564165061286071,1.1408522653573454,-0.5158461894362545,-0.2864098079065643,-0.20302442138636803,0.24851067824669293,13,0.7692307692307693,4.96,2.2199999999999998,2.620437956204379
0,4,0,18,1991-01-15,Zubaira,68.0,Tukhugov,Zubaira Tukhugov,68.0,2.09,2.53,Orthodox,0.35,0.69,0.0,0.46,2.13,1.0,145,"[1, 1, 0, 0]",1,1,0,0,145,27.46027397260274,1.0,0.4689655172413793,-0.959182320006429,-1.1084666170272184,-0.47343134570421913,-0.795028003997768,-0.5264350551143328,-0.688290724772229,1.1865239749280319,-0.47744186994331295,0.40440174249651817,0.3419782508056101,1.6712495811571813,22,0.8181818181818182,4.619999999999999,0.43999999999999995,1.2105263157894737
0,1,0,9,1992-02-06,Magomed,75.0,Ankalaev,Magomed Ankalaev,75.0,1.2,3.94,Orthodox,0.61,0.64,0.0,0.0,0.0,0.71,205,"[0, 0, 0, 1]",0,0,0,1,205,26.4,1.0,0.36585365853658536,-1.459516873766493,-0.2934190313749894,0.8169669905195492,-1.5736643615712078,0.16374536169789466,1.4432622913377267,1.0252309172807943,-0.49388917013328276,-1.3001085645147032,-0.9575841050044077,0.4647491695910875,10,0.9,5.14,2.74,3.283333333333333
0,3,0,7,1990-02-26,Khalil,73.0,Rountree Jr.,Khalil Rountree Jr.,76.0,3.21,2.18,Southpaw,0.32,0.39,0.4,0.0,0.0,0.5,205,"[0, 2, 3, 1]",0,2,3,1,205,28.345205479452055,1.0410958904109588,0.37073170731707317,-1.032861945361897,0.09205302945097923,-0.44561835846520625,-0.1553429310433297,-0.9083030457421517,-1.4698525894381156,-1.2471192253233152,-0.1467629316933528,-1.3001085645147032,-0.9575841050044077,-0.24580951796359501,10,0.7,5.390000000000001,-1.0299999999999998,0.6791277258566979
0,3,0,4,1991-02-25,Rachael,63.0,Ostovich,Rachael Ostovich,62.0,1.2,1.8,,0.23,0.8,9.0,1.0,9.0,1.0,125,"[0, 0, 1, 1]",0,0,1,1,125,27.34794520547945,0.9841269841269841,0.496,-0.8020065669098311,-1.9255626858336794,-1.6056441374736032,-1.3456736364807258,-0.9144148425580136,-1.4810044572488992,1.7905870798709331,5.943664839592308,2.493717376706577,3.853278882167975,1.641787779750464,7,0.5714285714285714,3.0,0.6000000000000001,1.5
0,9,0,13,1983-11-28,Shane,68.0,Howell,Shane Howell,69.0,2.55,1.27,Orthodox,0.32,0.42,0.0,0.0,0.0,0.2,125,"[1, 0, 0, 0]",1,0,0,0,125,34.5972602739726,1.0147058823529411,0.552,1.075805514765907,1.1105349153446726,1.5256950517902714,-0.4032565036473697,-1.3322844761687298,-0.6367121588442031,-1.195396603275178,-0.6104806952031725,-1.3833820842662674,-0.897823582837355,-1.0586155675206401,22,0.5909090909090909,3.82,-1.2799999999999998,0.4980392156862746
1,0,0,6,1991-01-08,Michael,70.0,Graves,Michael Graves,71.0,1.47,1.25,,0.54,0.58,0.4,0.52,4.8,0.66,170,"[1, 2, 0, 0]",1,2,0,0,170,27.47945205479452,1.0142857142857142,0.4176470588235294,-1.2701155844752379,-1.1126975853435004,-0.8043219679322061,-1.4016996394841192,-1.7063237440627417,1.4090307695881774,0.35691387581617084,-0.1288555952681148,0.6686129066861798,2.606810740754362,0.2682400964813426,7,0.9285714285714286,2.7199999999999998,-0.21999999999999997,0.8503401360544218
0,0,0,10,1994-10-24,Sean,71.0,O'Malley,Sean O'Malley,72.0,4.06,6.75,Switch,0.56,0.66,1.3,0.5,1.31,0.61,135,"[0, 0, 1, 1]",0,0,1,1,135,23.684931506849313,1.0140845070422535,0.5333333333333333,-1.651099239243604,1.5548391052221264,2.3324311038202756,0.43040585762829,2.2951899154551434,1.4286468509565478,0.868756751346363,0.44555909016472706,0.48200674989153697,-0.18342392538550323,0.13995547222557392,10,1.0,10.809999999999999,2.6900000000000004,1.66256157635468
0,5,1,14,1994-09-04,Humberto,71.0,Bandenay,Humberto Bandenay,,9.23,6.46,Southpaw,0.77,0.54,13.8,0.0,0.0,0.0,145,"[0, 0, 1, 1]",0,0,1,1,145,23.82191780821918,,,-1.9399390450461889,,1.091790654379122,3.7334251976772137,2.056090312346685,3.309259502586074,-0.22062744482556118,9.125518493936761,-1.5199927562800164,-1.1270913442517678,-2.36305875064826,20,0.7368421052631579,15.690000000000001,-2.7700000000000005,0.6998916576381364
0,0,0,10,1993-03-16,Tai,74.0,Tuivasa,Tai Tuivasa,75.0,2.92,5.21,Southpaw,0.55,0.58,0.0,0.0,0.0,1.0,264,"[0, 0, 1, 2]",0,0,1,2,265,25.293150684931508,1.0135135135135136,0.2840909090909091,-1.7348957211308815,-0.7348008031100824,-0.3367964653655538,-0.22007616254702295,1.5654538912966856,0.7815611934151127,0.6556804606758793,-0.6657188751489238,-1.2121473436117978,-0.8908771368507532,1.290349551722218,10,1.0,8.129999999999999,2.29,1.784246575342466
0,3,0,12,1986-02-06,Andrew,71.0,Holbrook,Andrew Holbrook,70.0,3.0,2.2,Southpaw,0.49,0.54,2.1,0.18,0.85,0.1,155,"[1, 2, 2, 0]",1,2,2,0,155,32.4027397260274,0.9859154929577465,0.45161290322580644,0.1468668533847847,-0.7129829868430685,0.6834966206539899,-0.24758352982344847,-0.656377387334451,0.822860393014478,-0.11296263081427467,2.5574950727206205,-0.7091508250678862,-0.5008407726483463,-1.632576900581885,15,0.8,5.2,-0.7999999999999998,0.7333333333333334
0,9,1,19,1984-06-21,Erick,72.0,Silva,Erick Silva,74.0,4.18,2.5,Orthodox,0.48,0.49,1.4,0.35,0.85,0.56,170,"[2, 2, 2, 0]",2,2,2,0,170,34.032876712328765,1.0277777777777777,0.43529411764705883,0.3825500229086923,0.288263623145981,0.3162291497853107,0.6948458579232574,-0.5598654988763152,0.6713262231977938,-0.7384682493351269,1.2621021549770974,-0.029738531092713474,-0.45372006784282287,-0.1256620271804471,29,0.6785714285714286,6.68,-1.6799999999999997,0.5980861244019139
0,6,0,16,1987-12-24,Aisling,62.0,Daly,Aisling Daly,64.0,1.4,2.92,,0.52,0.55,0.9,0.41,2.15,0.33,115,"[2, 0, 0, 0]",2,0,0,0,115,30.523287671232875,1.032258064516129,0.5565217391304348,-0.006148327775124422,-0.306909250384213,-1.1058468121007308,-1.625564760052892,-0.5434708523387395,0.734849904097457,0.12579199325876922,0.06669743445702904,0.12183617965778447,0.5612106143653912,-0.47697543381863866,22,0.7272727272727273,4.32,1.52,2.085714285714286
0,5,0,14,1987-10-10,Carla,61.0,Esparza,Carla Esparza,63.0,2.69,2.48,,0.38,0.58,0.5,0.36,3.92,0.57,115,"[1, 1, 3, 1]",1,1,3,1,115,30.72876712328767,1.0327868852459017,0.5478260869565217,0.040818064951528635,-0.7905238267472137,-1.6393693968861696,-0.8052673224586336,-0.825702496686325,-0.46649707287715614,0.37586041359246714,-0.15904772832060773,-0.05733467278013367,1.8391954870781584,0.3636221264491896,19,0.7368421052631579,5.17,-0.20999999999999996,0.9219330855018587
0,3,0,15,1987-07-14,Danny,73.0,Roberts,Danny Roberts,74.0,3.86,3.95,Southpaw,0.39,0.56,0.3,0.0,0.0,0.57,170,"[1, 2, 2, 2]",1,2,2,2,170,30.96986301369863,1.0136986301369864,0.43529411764705883,-0.3898915109772744,0.288263623145981,0.876504708644069,0.4472832899637148,0.7700260655399396,-0.4352305963877802,0.11349562578255018,-0.2679513702926361,-1.4675209029904346,-1.112315305135888,-0.08627181481426854,18,0.8333333333333334,7.8100000000000005,0.0900000000000003,1.0233160621761659
0,10,0,16,1985-08-18,Gian,75.0,Villante,Gian Villante,76.0,5.29,4.15,Orthodox,0.43,0.55,0.0,0.24,0.58,0.82,205,"[3, 2, 2, 2]",3,2,2,2,205,32.87397260273973,1.0133333333333334,0.37073170731707317,-0.0395371613438731,0.09205302945097923,0.8169669905195492,1.3123727781596488,0.2916602284947186,-0.36487797948865824,0.20718486594331514,-0.49388917013328276,-0.32547504256339627,-0.5920840846678759,0.836946577357826,26,0.6153846153846154,9.440000000000001,-1.1399999999999997,0.7844990548204159
0,2,0,11,1982-11-23,Vinc,70.0,Pichel,Vinc Pichel,72.0,2.67,3.12,Orthodox,0.42,0.54,0.2,0.62,4.25,0.2,155,"[0, 0, 1, 2]",0,0,1,2,155,35.61095890410959,1.0285714285714285,0.4645161290322581,1.0381866272265514,0.22427164374875816,0.05325947693407655,-0.48064690050704273,-0.06705773212582244,0.05664341310053067,-0.11296263081427467,-0.5571235344429503,1.0706565109221988,1.91756009796071,-1.270457315064265,13,0.8461538461538461,5.79,0.4500000000000002,1.1685393258426966
0,2,0,11,1986-09-22,Elias,71.0,Silverio,Elias Silverio,73.0,2.97,3.67,Orthodox,0.49,0.51,0.2,0.38,1.62,0.85,155,"[1, 0, 0, 0]",1,0,0,0,155,31.778082191780822,1.028169014084507,0.47096774193548385,-0.026677901897814355,0.6928989590446715,0.6834966206539899,-0.26877110897650236,0.2852529313141184,0.822860393014478,-0.39636010812026234,-0.5571235344429503,0.09985250947306157,0.046855895107234216,1.0833199908002635,13,0.8461538461538461,6.640000000000001,0.6999999999999997,1.2356902356902355
0,9,0,28,1982-12-16,Adriano,70.0,Martins,Adriano Martins,72.0,2.14,1.8,Southpaw,0.38,0.65,0.4,0.8,0.83,0.81,155,"[2, 1, 1, 0]",2,1,1,0,155,35.54794520547945,1.0285714285714285,0.4645161290322581,1.0206799194568157,0.22427164374875816,0.05325947693407655,-0.8549607988776636,-0.9126033243816808,-0.3811948611360104,0.9261614526410125,-0.22926894421520602,1.798759512009052,-0.5150666601225172,0.9384721565932158,37,0.7567567567567568,3.9400000000000004,-0.3400000000000001,0.8411214953271028
0,4,0,12,1989-09-01,Henrique,75.0,da Silva,Henrique da Silva,76.0,5.24,4.0,Orthodox,0.56,0.42,0.3,0.25,0.33,0.25,205,"[0, 3, 3, 0]",0,3,3,0,205,28.832876712328765,1.0133333333333334,0.37073170731707317,-0.9258977520435621,0.09205302945097923,0.8169669905195492,1.2770911505345774,0.2002924664969872,0.9410011049970649,-0.9744372082108224,-0.2335444913033353,-0.28486531248209174,-0.7496271968818982,-1.0917127174334553,16,0.75,9.24,-1.2400000000000002,0.7633587786259541
0,12,0,21,1981-01-28,Tim,72.0,Boetsch,Tim Boetsch,74.0,2.86,2.94,Orthodox,0.51,0.56,0.8,0.35,1.56,0.57,185,"[2, 3, 2, 1]",2,3,2,1,185,37.43013698630137,1.0277777777777777,0.4,0.9160789506996712,-0.335063299608959,-0.40295538530841574,-0.08581248313867788,-0.13181356924395168,0.5258520807874061,0.1798383461451241,0.22716737683783916,-0.12130820876186892,-0.09675407832173873,-0.09120333972568324,33,0.6363636363636364,5.8,0.08000000000000007,1.027972027972028
0,2,1,25,1985-06-22,Douglas,67.0,Silva de Andrade,Douglas Silva de Andrade,68.0,4.08,3.92,Orthodox,0.36,0.61,0.0,0.57,0.89,0.68,135,"[1, 1, 1, 1]",1,1,1,1,135,33.03013698630137,1.0149253731343284,0.5037037037037037,0.40575924149579556,-0.02971030137367235,0.0701131594334722,0.4426080855507418,0.45276438507560174,-0.3862221145630553,0.4152642279947242,-0.5158461894362545,0.7509525451208722,-0.4578308693976101,0.39325095294151824,28,0.9259259259259259,8.0,-0.16000000000000014,0.9607843137254901
0,1,1,20,1979-03-20,Daniel,71.0,Cormier,Daniel Cormier,72.0,2.47,3.84,Orthodox,0.49,0.58,0.5,0.42,1.89,0.8,205,"[3, 1, 2, 2]",3,1,2,2,205,39.293150684931504,1.0140845070422535,0.35121951219512193,1.3684241023912922,-1.4498352138528954,-1.7082037074499619,-0.6775110198943892,0.10283352036607378,0.23783544412013674,0.47986688305580755,-0.05998137208337032,0.40550009890008404,0.23344182333360117,0.7692743214002374,22,0.9523809523809523,6.3100000000000005,1.3699999999999997,1.554655870445344
0,2,0,5,1984-09-03,Daniel,73.0,Jolly,Daniel Jolly,75.0,3.39,1.32,Orthodox,0.46,0.44,0.0,0.33,2.83,0.5,205,"[1, 0, 1, 0]",1,0,1,0,205,33.83013698630137,1.0273972602739727,0.36585365853658536,0.17018476825218842,-0.2934190313749894,-0.44561835846520625,-0.02832907159307181,-1.432144881195811,-0.06352126768426047,-0.7926491968024935,-0.49388917013328276,0.040012528168344004,0.8258039252583252,-0.24580951796359501,7,0.7142857142857143,4.71,-2.0700000000000003,0.3893805309734513
0,11,1,33,1983-03-29,Donald,73.0,Cerrone,Donald Cerrone,73.0,4.04,4.12,Orthodox,0.47,0.54,1.4,0.35,1.3,0.72,170,"[4, 4, 3, 2]",4,4,3,2,170,35.26575342465753,1.0,0.4294117647058823,0.6934611948663717,-0.17872344635051282,0.876504708644069,0.5865372344409576,0.9259443868852935,0.5483754654660632,-0.12992262425107184,1.2621021549770974,-0.029738531092713474,-0.10505200104061187,0.5045813706784162,45,0.75,8.16,0.08000000000000007,1.0198019801980198
0,2,0,4,1989-03-17,Jamie,61.0,Moyle,Jamie Moyle,65.0,4.23,5.1,Orthodox,0.55,0.62,0.0,0.27,1.5,0.0,115,"[0, 1, 1, 1]",0,1,1,1,115,29.293150684931508,1.0655737704918034,0.5652173913043478,-0.2873204655653518,0.17670532597878766,-1.6393693968861696,0.17400248676241917,0.85485865829248,0.9922813991634457,0.709284974037399,-0.4412291817926537,-0.3798422071683863,0.0918941356855615,-1.6327970791869029,6,0.6666666666666666,9.33,0.8699999999999992,1.205673758865248
1,8,0,16,1986-12-24,Tim,67.0,Elliott,Tim Elliott,66.0,2.3,3.41,Southpaw,0.45,0.62,1.4,0.65,4.26,0.5,135,"[1, 1, 3, 0]",1,1,3,0,135,31.523287671232875,0.9850746268656716,0.4888888888888889,0.07410513290398327,-0.8219850046715718,0.0701131594334722,-0.6433901995474436,0.12073716935349366,0.43046891992076597,0.505962732665052,0.5195133424417255,1.058319168240113,1.7439581813661995,-0.2580802831851953,25,0.66,5.71,1.1100000000000003,1.482608695652174
0,6,0,21,1989-07-31,Julian,73.0,Erosa,Julian Erosa,75.0,3.84,3.74,Southpaw,0.5,0.53,1.5,0.75,2.19,0.75,145,"[1, 1, 0, 0]",1,1,0,0,145,28.92054794520548,1.0273972602739727,0.5172413793103449,-0.5655502910559822,2.207993987142924,2.135271987768016,0.31488699641276685,0.26869362036348726,0.7394057849985937,-0.31443753947580083,0.566358169608869,1.6176069699860725,0.3833604929199025,0.6626724982058209,27,0.7777777777777778,7.58,-0.09999999999999964,0.9739583333333334
0,3,0,12,1988-06-29,Cody,75.0,East,Cody East,74.0,7.32,4.15,Orthodox,0.43,0.4,0.0,1.0,3.97,0.16,245,"[0, 2, 0, 0]",0,2,0,0,265,30.008219178082193,0.9866666666666667,0.3020408163265306,-0.8209737037838247,-1.0937874550111915,0.12629867451207857,2.6535802045238093,0.7646996744719714,-0.22822096838712064,-0.803024384423269,-0.6657188751489238,2.1520967555630826,1.901653397873907,-1.4091590953524888,15,0.8,11.47,-3.17,0.5669398907103825
3,7,0,22,1987-07-06,Hans,75.0,Stringer,Hans Stringer,73.0,2.84,3.16,Orthodox,0.61,0.41,0.0,0.36,2.4,0.62,205,"[1, 0, 0, 0]",1,0,0,0,205,30.991780821917807,0.9733333333333334,0.35609756097560974,-0.4523708737578979,-1.0643631530269269,0.8169669905195492,-0.4164269754688596,-0.31136700069030765,1.4432622913377267,-1.0653312139149869,-0.49388917013328276,0.16184171841225728,0.5548297722502068,0.1602240177819379,32,0.734375,6.0,0.3200000000000003,1.1126760563380282
